501 8122 7712 8091 8461 8356 7948 8316 8730 1
502 7712 7337 7671 8091 7948 7575 7920 8316 1
503 7337 6972 7338 7671 7575 7192 7579 7920 1
504 6972 6622 6983 7338 7192 6847 7201 7579 1
505 6622 6307 6652 6983 6847 6532 6909 7201 1
506 6307 5996 6356 6652 6532 6234 6586 6909 1
507 5996 5692 6088 6356 6234 5943 6310 6586 1
508 5692 5457 5818 6088 5943 5660 6051 6310 1
509 5457 5209 5572 5818 5660 5444 5819 6051 1
510 5209 4996 5353 5572 5444 5221 5582 5819 1
511 4996 4795 5155 5353 5221 5023 5400 5582 1
512 4795 4608 4976 5155 5023 4836 5214 5400 1
513 4608 4448 4825 4976 4836 4681 5052 5214 1
514 4448 4310 4661 4825 4681 4553 4909 5052 1
515 4310 4190 4573 4661 4553 4427 4803 4909 1
516 4190 4108 4468 4573 4427 4327 4691 4803 1
517 4108 4022 4403 4468 4327 4264 4625 4691 1
518 4022 3982 4334 4403 4264 4207 4582 4625 1
519 3982 3945 4307 4334 4207 4168 4552 4582 1
520 3945 3931 4287 4307 4168 4154 4538 4552 1
521 15841 15629 15722 15920 15890 15687 15786 15966 1
522 15629 15384 15492 15722 15687 15456 15566 15786 1
523 15384 15085 15225 15492 15456 15189 15308 15566 1
524 15085 14735 14910 15225 15189 14852 15005 15308 1
525 14735 14330 14528 14910 14852 14457 14654 15005 1
526 14330 13929 14115 14528 14457 14062 14259 14654 1
527 13929 13504 13723 14115 14062 13651 13847 14259 1
528 13504 13096 13321 13723 13651 13249 13451 13847 1
529 13096 12687 12906 13321 13249 12830 13046 13451 1
530 12687 12267 12499 12906 12830 12415 12659 13046 1
531 12267 11848 12091 12499 12415 12019 12256 12659 1
532 11848 11425 11680 12091 12019 11596 11833 12256 1
533 11425 10981 11247 11680 11596 11173 11434 11833 1
534 10981 10548 10826 11247 11173 10747 11016 11434 1
535 10548 10096 10395 10826 10747 10287 10586 11016 1
536 10096 9608 9949 10395 10287 9834 10144 10586 1
537 9608 9120 9471 9949 9834 9370 9679 10144 1
538 9120 8668 9003 9471 9370 8899 9246 9679 1
539 8668 8188 8554 9003 8899 8425 8793 9246 1
540 8188 7776 8122 8554 8425 8007 8356 8793 1
541 7776 7370 7712 8122 8007 7614 7948 8356 1
542 7370 6984 7337 7712 7614 7200 7575 7948 1
543 6984 6620 6972 7337 7200 6861 7192 7575 1
544 6620 6268 6622 6972 6861 6507 6847 7192 1
545 6268 5954 6307 6622 6507 6159 6532 6847 1
546 5954 5637 5996 6307 6159 5894 6234 6532 1
547 5637 5366 5692 5996 5894 5586 5943 6234 1
548 5366 5091 5457 5692 5586 5321 5660 5943 1
549 5091 4856 5209 5457 5321 5081 5444 5660 1
550 4856 4633 4996 5209 5081 4868 5221 5444 1
551 4633 4426 4795 4996 4868 4652 5023 5221 1
552 4426 4240 4608 4795 4652 4492 4836 5023 1
553 4240 4103 4448 4608 4492 4325 4681 4836 1
554 4103 3951 4310 4448 4325 4200 4553 4681 1
555 3951 3836 4190 4310 4200 4090 4427 4553 1
556 3836 3742 4108 4190 4090 3990 4327 4427 1
557 3742 3659 4022 4108 3990 3907 4264 4327 1
558 3659 3620 3982 4022 3907 3856 4207 4264 1
559 3620 3597 3945 3982 3856 3823 4168 4207 1
560 3597 3579 3931 3945 3823 3807 4154 4168 1
561 15759 15535 15629 15841 15818 15611 15687 15890 1
562 15535 15271 15384 15629 15611 15354 15456 15687 1
563 15271 14949 15085 15384 15354 15047 15189 15456 1
564 14949 14572 14735 15085 15047 14683 14852 15189 1
565 14572 14147 14330 14735 14683 14282 14457 14852 1
566 14147 13736 13929 14330 14282 13872 14062 14457 1
567 13736 13324 13504 13929 13872 13458 13651 14062 1
568 13324 12903 13096 13504 13458 13040 13249 13651 1
569 12903 12482 12687 13096 13040 12638 12830 13249 1
570 12482 12044 12267 12687 12638 12221 12415 12830 1
571 12044 11616 11848 12267 12221 11796 12019 12415 1
572 11616 11185 11425 11848 11796 11336 11596 12019 1
573 11185 10739 10981 11425 11336 10922 11173 11596 1
574 10739 10262 10548 10981 10922 10471 10747 11173 1
575 10262 9797 10096 10548 10471 10016 10287 10747 1
576 9797 9292 9608 10096 10016 9531 9834 10287 1
577 9292 8803 9120 9608 9531 9021 9370 9834 1
578 8803 8338 8668 9120 9021 8573 8899 9370 1
579 8338 7870 8188 8668 8573 8130 8425 8899 1
580 7870 7445 7776 8188 8130 7679 8007 8425 1
581 7445 7057 7370 7776 7679 7286 7614 8007 1
582 7057 6655 6984 7370 7286 6903 7200 7614 1
583 6655 6298 6620 6984 6903 6533 6861 7200 1
584 6298 5942 6268 6620 6533 6157 6507 6861 1
585 5942 5631 5954 6268 6157 5871 6159 6507 1
586 5631 5310 5637 5954 5871 5553 5894 6159 1
587 5310 5037 5366 5637 5553 5270 5586 5894 1
588 5037 4776 5091 5366 5270 5003 5321 5586 1
589 4776 4528 4856 5091 5003 4769 5081 5321 1
590 4528 4314 4633 4856 4769 4551 4868 5081 1
591 4314 4120 4426 4633 4551 4349 4652 4868 1
592 4120 3933 4240 4426 4349 4152 4492 4652 1
593 3933 3770 4103 4240 4152 4011 4325 4492 1
594 3770 3640 3951 4103 4011 3872 4200 4325 1
595 3640 3520 3836 3951 3872 3754 4090 4200 1
596 3520 3413 3742 3836 3754 3647 3990 4090 1
597 3413 3344 3659 3742 3647 3598 3907 3990 1
598 3344 3298 3620 3659 3598 3535 3856 3907 1
599 3298 3264 3597 3620 3535 3501 3823 3856 1
600 3264 3258 3579 3597 3501 3474 3807 3823 1
601 15678 15442 15535 15759 15744 15514 15611 15818 1
602 15442 15150 15271 15535 15514 15246 15354 15611 1
603 15150 14802 14949 15271 15246 14919 15047 15354 1
604 14802 14390 14572 14949 14919 14532 14683 15047 1
605 14390 13981 14147 14572 14532 14106 14282 14683 1
606 13981 13561 13736 14147 14106 13704 13872 14282 1
607 13561 13130 13324 13736 13704 13283 13458 13872 1
608 13130 12704 12903 13324 13283 12857 13040 13458 1
609 12704 12283 12482 12903 12857 12419 12638 13040 1
610 12283 11830 12044 12482 12419 12005 12221 12638 1
611 11830 11398 11616 12044 12005 11570 11796 12221 1
612 11398 10941 11185 11616 11570 11135 11336 11796 1
613 10941 10483 10739 11185 11135 10689 10922 11336 1
614 10483 10008 10262 10739 10689 10204 10471 10922 1
615 10008 9513 9797 10262 10204 9725 10016 10471 1
616 9513 8978 9292 9797 9725 9236 9531 10016 1
617 8978 8485 8803 9292 9236 8736 9021 9531 1
618 8485 8040 8338 8803 8736 8266 8573 9021 1
619 8040 7582 7870 8338 8266 7817 8130 8573 1
620 7582 7147 7445 7870 7817 7392 7679 8130 1
621 7147 6741 7057 7445 7392 6995 7286 7679 1
622 6741 6342 6655 7057 6995 6587 6903 7286 1
623 6342 5991 6298 6655 6587 6220 6533 6903 1
624 5991 5634 5942 6298 6220 5890 6157 6533 1
625 5634 5303 5631 5942 5890 5554 5871 6157 1
626 5303 5008 5310 5631 5554 5244 5553 5871 1
627 5008 4721 5037 5310 5244 4973 5270 5553 1
628 4721 4466 4776 5037 4973 4694 5003 5270 1
629 4466 4219 4528 4776 4694 4480 4769 5003 1
630 4219 3999 4314 4528 4480 4228 4551 4769 1
631 3999 3789 4120 4314 4228 4044 4349 4551 1
632 3789 3622 3933 4120 4044 3858 4152 4349 1
633 3622 3463 3770 3933 3858 3706 4011 4152 1
634 3463 3321 3640 3770 3706 3571 3872 4011 1
635 3321 3217 3520 3640 3571 3437 3754 3872 1
636 3217 3109 3413 3520 3437 3354 3647 3754 1
637 3109 3040 3344 3413 3354 3274 3598 3647 1
638 3040 2966 3298 3344 3274 3230 3535 3598 1
639 2966 2950 3264 3298 3230 3205 3501 3535 1
640 2950 2937 3258 3264 3205 3177 3474 3501 1
641 15609 15346 15442 15678 15671 15432 15514 15744 1
642 15346 15034 15150 15442 15432 15134 15246 15514 1
643 15034 14663 14802 15150 15134 14781 14919 15246 1
644 14663 14231 14390 14802 14781 14366 14532 14919 1
645 14231 13805 13981 14390 14366 13947 14106 14532 1
646 13805 13385 13561 13981 13947 13530 13704 14106 1
647 13385 12954 13130 13561 13530 13101 13283 13704 1
648 12954 12536 12704 13130 13101 12680 12857 13283 1
649 12536 12092 12283 12704 12680 12247 12419 12857 1
650 12092 11645 11830 12283 12247 11811 12005 12419 1
651 11645 11202 11398 11830 11811 11346 11570 12005 1
652 11202 10729 10941 11398 11346 10906 11135 11570 1
653 10729 10236 10483 10941 10906 10447 10689 11135 1
654 10236 9742 10008 10483 10447 9964 10204 10689 1
655 9742 9226 9513 10008 9964 9466 9725 10204 1
656 9226 8711 8978 9513 9466 8941 9236 9725 1
657 8711 8209 8485 8978 8941 8436 8736 9236 1
658 8209 7755 8040 8485 8436 7993 8266 8736 1
659 7755 7297 7582 8040 7993 7531 7817 8266 1
660 7297 6868 7147 7582 7531 7110 7392 7817 1
661 6868 6468 6741 7147 7110 6679 6995 7392 1
662 6468 6072 6342 6741 6679 6309 6587 6995 1
663 6072 5691 5991 6342 6309 5958 6220 6587 1
664 5691 5360 5634 5991 5958 5589 5890 6220 1
665 5360 5036 5303 5634 5589 5273 5554 5890 1
666 5036 4724 5008 5303 5273 4972 5244 5554 1
667 4724 4451 4721 5008 4972 4672 4973 5244 1
668 4451 4180 4466 4721 4672 4409 4694 4973 1
669 4180 3946 4219 4466 4409 4166 4480 4694 1
670 3946 3727 3999 4219 4166 3961 4228 4480 1
671 3727 3521 3789 3999 3961 3753 4044 4228 1
672 3521 3340 3622 3789 3753 3581 3858 4044 1
673 3340 3170 3463 3622 3581 3410 3706 3858 1
674 3170 3054 3321 3463 3410 3277 3571 3706 1
675 3054 2932 3217 3321 3277 3154 3437 3571 1
676 2932 2839 3109 3217 3154 3068 3354 3437 1
677 2839 2753 3040 3109 3068 2987 3274 3354 1
678 2753 2708 2966 3040 2987 2945 3230 3274 1
679 2708 2666 2950 2966 2945 2907 3205 3230 1
680 2666 2652 2937 2950 2907 2887 3177 3205 1
681 15525 15257 15346 15609 15596 15338 15432 15671 1
682 15257 14923 15034 15346 15338 15023 15134 15432 1
683 14923 14527 14663 15034 15023 14649 14781 15134 1
684 14527 14090 14231 14663 14649 14219 14366 14781 1
685 14090 13656 13805 14231 14219 13783 13947 14366 1
686 13656 13234 13385 13805 13783 13365 13530 13947 1
687 13234 12790 12954 13385 13365 12935 13101 13530 1
688 12790 12356 12536 12954 12935 12510 12680 13101 1
689 12356 11913 12092 12536 12510 12056 12247 12680 1
690 11913 11447 11645 12092 12056 11621 11811 12247 1
691 11447 10993 11202 11645 11621 11177 11346 11811 1
692 10993 10512 10729 11202 11177 10710 10906 11346 1
693 10512 10015 10236 10729 10710 10215 10447 10906 1
694 10015 9486 9742 10236 10215 9702 9964 10447 1
695 9486 8962 9226 9742 9702 9190 9466 9964 1
696 8962 8428 8711 9226 9190 8675 8941 9466 1
697 8428 7937 8209 8711 8675 8182 8436 8941 1
698 7937 7497 7755 8209 8182 7718 7993 8436 1
699 7497 7038 7297 7755 7718 7272 7531 7993 1
700 7038 6594 6868 7297 7272 6839 7110 7531 1
701 6594 6195 6468 6868 6839 6433 6679 7110 1
702 6195 5821 6072 6468 6433 6049 6309 6679 1
703 5821 5453 5691 6072 6049 5665 5958 6309 1
704 5453 5079 5360 5691 5665 5323 5589 5958 1
705 5079 4770 5036 5360 5323 5010 5273 5589 1
706 4770 4465 4724 5036 5010 4698 4972 5273 1
707 4465 4182 4451 4724 4698 4413 4672 4972 1
708 4182 3917 4180 4451 4413 4146 4409 4672 1
709 3917 3665 3946 4180 4146 3908 4166 4409 1
710 3665 3454 3727 3946 3908 3689 3961 4166 1
711 3454 3259 3521 3727 3689 3492 3753 3961 1
712 3259 3082 3340 3521 3492 3308 3581 3753 1
713 3082 2915 3170 3340 3308 3143 3410 3581 1
714 2915 2779 3054 3170 3143 3010 3277 3410 1
715 2779 2651 2932 3054 3010 2885 3154 3277 1
716 2651 2560 2839 2932 2885 2795 3068 3154 1
717 2560 2482 2753 2839 2795 2735 2987 3068 1
718 2482 2439 2708 2753 2735 2674 2945 2987 1
719 2439 2408 2666 2708 2674 2632 2907 2945 1
720 2408 2385 2652 2666 2632 2615 2887 2907 1
721 15452 15156 15257 15525 15526 15260 15338 15596 1
722 15156 14806 14923 15257 15260 14920 15023 15338 1
723 14806 14387 14527 14923 14920 14523 14649 15023 1
724 14387 13950 14090 14527 14523 14085 14219 14649 1
725 13950 13522 13656 14090 14085 13662 13783 14219 1
726 13522 13083 13234 13656 13662 13233 13365 13783 1
727 13083 12643 12790 13234 13233 12793 12935 13365 1
728 12643 12195 12356 12790 12793 12344 12510 12935 1
729 12195 11732 11913 12356 12344 11900 12056 12510 1
730 11732 11281 11447 11913 11900 11448 11621 12056 1
731 11281 10806 10993 11447 11448 10986 11177 11621 1
732 10806 10308 10512 10993 10986 10516 10710 11177 1
733 10308 9783 10015 10512 10516 10019 10215 10710 1
734 9783 9250 9486 10015 10019 9481 9702 10215 1
735 9250 8728 8962 9486 9481 8957 9190 9702 1
736 8728 8207 8428 8962 8957 8423 8675 9190 1
737 8207 7709 7937 8428 8423 7938 8182 8675 1
738 7709 7244 7497 7937 7938 7491 7718 8182 1
739 7244 6788 7038 7497 7491 7041 7272 7718 1
740 6788 6365 6594 7038 7041 6602 6839 7272 1
741 6365 5965 6195 6594 6602 6185 6433 6839 1
742 5965 5576 5821 6195 6185 5811 6049 6433 1
743 5576 5201 5453 5821 5811 5455 5665 6049 1
744 5201 4858 5079 5453 5455 5078 5323 5665 1
745 4858 4533 4770 5079 5078 4774 5010 5323 1
746 4533 4222 4465 4770 4774 4461 4698 5010 1
747 4222 3950 4182 4465 4461 4163 4413 4698 1
748 3950 3671 3917 4182 4163 3906 4146 4413 1
749 3671 3430 3665 3917 3906 3662 3908 4146 1
750 3430 3227 3454 3665 3662 3445 3689 3908 1
751 3227 2999 3259 3454 3445 3256 3492 3689 1
752 2999 2838 3082 3259 3256 3064 3308 3492 1
753 2838 2668 2915 3082 3064 2900 3143 3308 1
754 2668 2538 2779 2915 2900 2776 3010 3143 1
755 2538 2415 2651 2779 2776 2641 2885 3010 1
756 2415 2312 2560 2651 2641 2550 2795 2885 1
757 2312 2258 2482 2560 2550 2489 2735 2795 1
758 2258 2199 2439 2482 2489 2422 2674 2735 1
759 2199 2152 2408 2439 2422 2396 2632 2674 1
760 2152 2141 2385 2408 2396 2378 2615 2632 1
761 15382 15063 15156 15452 15457 15170 15260 15526 1
762 15063 14689 14806 15156 15170 14809 14920 15260 1
763 14689 14268 14387 14806 14809 14397 14523 14920 1
764 14268 13818 13950 14387 14397 13967 14085 14523 1
765 13818 13381 13522 13950 13967 13525 13662 14085 1
766 13381 12945 13083 13522 13525 13087 13233 13662 1
767 12945 12496 12643 13083 13087 12660 12793 13233 1
768 12496 12040 12195 12643 12660 12208 12344 12793 1
769 12040 11590 11732 12195 12208 11740 11900 12344 1
770 11590 11106 11281 11732 11740 11289 11448 11900 1
771 11106 10628 10806 11281 11289 10810 10986 11448 1
772 10628 10113 10308 10806 10810 10328 10516 10986 1
773 10113 9571 9783 10308 10328 9809 10019 10516 1
774 9571 9010 9250 9783 9809 9260 9481 10019 1
775 9010 8493 8728 9250 9260 8751 8957 9481 1
776 8493 7978 8207 8728 8751 8222 8423 8957 1
777 7978 7500 7709 8207 8222 7727 7938 8423 1
778 7500 7026 7244 7709 7727 7256 7491 7938 1
779 7026 6573 6788 7244 7256 6813 7041 7491 1
780 6573 6126 6365 6788 6813 6390 6602 7041 1
781 6126 5730 5965 6365 6390 5971 6185 6602 1
782 5730 5345 5576 5965 5971 5581 5811 6185 1
783 5345 4987 5201 5576 5581 5228 5455 5811 1
784 4987 4622 4858 5201 5228 4867 5078 5455 1
785 4622 4304 4533 4858 4867 4545 4774 5078 1
786 4304 4001 4222 4533 4545 4234 4461 4774 1
787 4001 3726 3950 4222 4234 3953 4163 4461 1
788 3726 3438 3671 3950 3953 3685 3906 4163 1
789 3438 3212 3430 3671 3685 3455 3662 3906 1
790 3212 2975 3227 3430 3455 3238 3445 3662 1
791 2975 2781 2999 3227 3238 3027 3256 3445 1
792 2781 2588 2838 2999 3027 2854 3064 3256 1
793 2588 2447 2668 2838 2854 2681 2900 3064 1
794 2447 2285 2538 2668 2681 2539 2776 2900 1
795 2285 2191 2415 2538 2539 2435 2641 2776 1
796 2191 2090 2312 2415 2435 2324 2550 2641 1
797 2090 2010 2258 2312 2324 2260 2489 2550 1
798 2010 1946 2199 2258 2260 2207 2422 2489 1
799 1946 1923 2152 2199 2207 2169 2396 2422 1
800 1923 1901 2141 2152 2169 2154 2378 2396 1
801 15306 14985 15063 15382 15395 15083 15170 15457 1
802 14985 14596 14689 15063 15083 14720 14809 15170 1
803 14596 14151 14268 14689 14720 14289 14397 14809 1
804 14151 13711 13818 14268 14289 13836 13967 14397 1
805 13711 13273 13381 13818 13836 13408 13525 13967 1
806 13273 12817 12945 13381 13408 12973 13087 13525 1
807 12817 12364 12496 12945 12973 12531 12660 13087 1
808 12364 11908 12040 12496 12531 12059 12208 12660 1
809 11908 11438 11590 12040 12059 11606 11740 12208 1
810 11438 10952 11106 11590 11606 11142 11289 11740 1
811 10952 10452 10628 11106 11142 10654 10810 11289 1
812 10452 9942 10113 10628 10654 10148 10328 10810 1
813 9942 9390 9571 10113 10148 9631 9809 10328 1
814 9390 8830 9010 9571 9631 9057 9260 9809 1
815 8830 8309 8493 9010 9057 8537 8751 9260 1
816 8309 7786 7978 8493 8537 8020 8222 8751 1
817 7786 7293 7500 7978 8020 7535 7727 8222 1
818 7293 6835 7026 7500 7535 7065 7256 7727 1
819 6835 6376 6573 7026 7065 6618 6813 7256 1
820 6376 5944 6126 6573 6618 6156 6390 6813 1
821 5944 5531 5730 6126 6156 5782 5971 6390 1
822 5531 5157 5345 5730 5782 5391 5581 5971 1
823 5157 4781 4987 5345 5391 5027 5228 5581 1
824 4781 4422 4622 4987 5027 4653 4867 5228 1
825 4422 4119 4304 4622 4653 4343 4545 4867 1
826 4119 3793 4001 4304 4343 4046 4234 4545 1
827 3793 3524 3726 4001 4046 3750 3953 4234 1
828 3524 3257 3438 3726 3750 3475 3685 3953 1
829 3257 2994 3212 3438 3475 3249 3455 3685 1
830 2994 2792 2975 3212 3249 3013 3238 3455 1
831 2792 2582 2781 2975 3013 2818 3027 3238 1
832 2582 2405 2588 2781 2818 2626 2854 3027 1
833 2405 2256 2447 2588 2626 2485 2681 2854 1
834 2256 2111 2285 2447 2485 2344 2539 2681 1
835 2111 1984 2191 2285 2344 2230 2435 2539 1
836 1984 1887 2090 2191 2230 2113 2324 2435 1
837 1887 1824 2010 2090 2113 2063 2260 2324 1
838 1824 1759 1946 2010 2063 2001 2207 2260 1
839 1759 1726 1923 1946 2001 1969 2169 2207 1
840 1726 1716 1901 1923 1969 1949 2154 2169 1
841 15251 14901 14985 15306 15330 15007 15083 15395 1
842 14901 14495 14596 14985 15007 14630 14720 15083 1
843 14495 14054 14151 14596 14630 14189 14289 14720 1
844 14054 13606 13711 14151 14189 13740 13836 14289 1
845 13606 13158 13273 13711 13740 13300 13408 13836 1
846 13158 12706 12817 13273 13300 12858 12973 13408 1
847 12706 12248 12364 12817 12858 12394 12531 12973 1
848 12248 11786 11908 12364 12394 11947 12059 12531 1
849 11786 11313 11438 11908 11947 11482 11606 12059 1
850 11313 10811 10952 11438 11482 11010 11142 11606 1
851 10811 10320 10452 10952 11010 10531 10654 11142 1
852 10320 9769 9942 10452 10531 10004 10148 10654 1
853 9769 9198 9390 9942 10004 9456 9631 10148 1
854 9198 8657 8830 9390 9456 8888 9057 9631 1
855 8657 8138 8309 8830 8888 8362 8537 9057 1
856 8138 7620 7786 8309 8362 7844 8020 8537 1
857 7620 7120 7293 7786 7844 7354 7535 8020 1
858 7120 6650 6835 7293 7354 6898 7065 7535 1
859 6650 6174 6376 6835 6898 6434 6618 7065 1
860 6174 5759 5944 6376 6434 6004 6156 6618 1
861 5759 5373 5531 5944 6004 5608 5782 6156 1
862 5373 4982 5157 5531 5608 5215 5391 5782 1
863 4982 4604 4781 5157 5215 4843 5027 5391 1
864 4604 4242 4422 4781 4843 4495 4653 5027 1
865 4242 3938 4119 4422 4495 4153 4343 4653 1
866 3938 3631 3793 4119 4153 3861 4046 4343 1
867 3631 3342 3524 3793 3861 3583 3750 4046 1
868 3342 3087 3257 3524 3583 3307 3475 3750 1
869 3087 2837 2994 3257 3307 3079 3249 3475 1
870 2837 2601 2792 2994 3079 2853 3013 3249 1
871 2601 2410 2582 2792 2853 2625 2818 3013 1
872 2410 2223 2405 2582 2625 2466 2626 2818 1
873 2223 2076 2256 2405 2466 2302 2485 2626 1
874 2076 1922 2111 2256 2302 2157 2344 2485 1
875 1922 1814 1984 2111 2157 2046 2230 2344 1
876 1814 1707 1887 1984 2046 1941 2113 2230 1
877 1707 1633 1824 1887 1941 1868 2063 2113 1
878 1633 1586 1759 1824 1868 1831 2001 2063 1
879 1586 1561 1726 1759 1831 1794 1969 2001 1
880 1561 1543 1716 1726 1794 1778 1949 1969 1
881 15196 14828 14901 15251 15277 14940 15007 15330 1
882 14828 14406 14495 14901 14940 14543 14630 15007 1
883 14406 13964 14054 14495 14543 14096 14189 14630 1
884 13964 13505 13606 14054 14096 13649 13740 14189 1
885 13505 13062 13158 13606 13649 13205 13300 13740 1
886 13062 12615 12706 13158 13205 12748 12858 13300 1
887 12615 12144 12248 12706 12748 12298 12394 12858 1
888 12144 11683 11786 12248 12298 11831 11947 12394 1
889 11683 11204 11313 11786 11831 11344 11482 11947 1
890 11204 10693 10811 11313 11344 10886 11010 11482 1
891 10693 10169 10320 10811 10886 10368 10531 11010 1
892 10169 9626 9769 10320 10368 9838 10004 10531 1
893 9626 9030 9198 9769 9838 9296 9456 10004 1
894 9030 8486 8657 9198 9296 8734 8888 9456 1
895 8486 7967 8138 8657 8734 8194 8362 8888 1
896 7967 7457 7620 8138 8194 7676 7844 8362 1
897 7457 6963 7120 7620 7676 7180 7354 7844 1
898 6963 6502 6650 7120 7180 6722 6898 7354 1
899 6502 6033 6174 6650 6722 6290 6434 6898 1
900 6033 5615 5759 6174 6290 5847 6004 6434 1
901 5615 5206 5373 5759 5847 5442 5608 6004 1
902 5206 4818 4982 5373 5442 5047 5215 5608 1
903 4818 4441 4604 4982 5047 4671 4843 5215 1
